04/16/2026 22:30:50 - INFO - __main__ -   ########## Repeat:0 ##########
04/16/2026 22:57:41 - INFO - utils.trainer -   AUC: 0.73559
04/16/2026 22:57:41 - INFO - utils.trainer -   Accuracy: 0.49045
04/16/2026 22:57:41 - INFO - utils.trainer -   Precision: 0.50902
04/16/2026 22:57:41 - INFO - utils.trainer -   Recall: 0.48679
04/16/2026 22:57:41 - INFO - utils.trainer -   F_score: 0.49245
04/16/2026 22:57:41 - INFO - utils.trainer -   Loss: 0.83630
04/16/2026 22:57:41 - INFO - utils.trainer -   Epoch: 159, Train loss: 0.00687, Test loss: 0.83630,Epoch time = 2.132s
04/16/2026 22:57:43 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:57:44 - INFO - utils.trainer -   AUC: 0.73228
04/16/2026 22:57:44 - INFO - utils.trainer -   Accuracy: 0.48408
04/16/2026 22:57:44 - INFO - utils.trainer -   Precision: 0.52050
04/16/2026 22:57:44 - INFO - utils.trainer -   Recall: 0.48293
04/16/2026 22:57:44 - INFO - utils.trainer -   F_score: 0.48851
04/16/2026 22:57:44 - INFO - utils.trainer -   Loss: 0.85076
04/16/2026 22:57:44 - INFO - utils.trainer -   Epoch: 160, Train loss: 0.00647, Test loss: 0.85076,Epoch time = 1.772s
04/16/2026 22:57:47 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:57:48 - INFO - utils.trainer -   AUC: 0.73322
04/16/2026 22:57:48 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:57:48 - INFO - utils.trainer -   Precision: 0.51272
04/16/2026 22:57:48 - INFO - utils.trainer -   Recall: 0.47669
04/16/2026 22:57:48 - INFO - utils.trainer -   F_score: 0.48299
04/16/2026 22:57:48 - INFO - utils.trainer -   Loss: 0.84711
04/16/2026 22:57:48 - INFO - utils.trainer -   Epoch: 161, Train loss: 0.00647, Test loss: 0.84711,Epoch time = 2.487s
04/16/2026 22:57:51 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:57:52 - INFO - utils.trainer -   AUC: 0.73306
04/16/2026 22:57:52 - INFO - utils.trainer -   Accuracy: 0.46497
04/16/2026 22:57:52 - INFO - utils.trainer -   Precision: 0.48937
04/16/2026 22:57:52 - INFO - utils.trainer -   Recall: 0.46334
04/16/2026 22:57:52 - INFO - utils.trainer -   F_score: 0.46851
04/16/2026 22:57:52 - INFO - utils.trainer -   Loss: 0.84173
04/16/2026 22:57:52 - INFO - utils.trainer -   Epoch: 162, Train loss: 0.00585, Test loss: 0.84173,Epoch time = 2.291s
04/16/2026 22:57:54 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:57:55 - INFO - utils.trainer -   AUC: 0.73221
04/16/2026 22:57:55 - INFO - utils.trainer -   Accuracy: 0.47134
04/16/2026 22:57:55 - INFO - utils.trainer -   Precision: 0.50414
04/16/2026 22:57:55 - INFO - utils.trainer -   Recall: 0.47028
04/16/2026 22:57:55 - INFO - utils.trainer -   F_score: 0.47624
04/16/2026 22:57:55 - INFO - utils.trainer -   Loss: 0.84450
04/16/2026 22:57:55 - INFO - utils.trainer -   Epoch: 163, Train loss: 0.00544, Test loss: 0.84450,Epoch time = 2.016s
04/16/2026 22:57:57 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:57:59 - INFO - utils.trainer -   AUC: 0.73380
04/16/2026 22:57:59 - INFO - utils.trainer -   Accuracy: 0.47134
04/16/2026 22:57:59 - INFO - utils.trainer -   Precision: 0.50584
04/16/2026 22:57:59 - INFO - utils.trainer -   Recall: 0.47028
04/16/2026 22:57:59 - INFO - utils.trainer -   F_score: 0.47667
04/16/2026 22:57:59 - INFO - utils.trainer -   Loss: 0.83987
04/16/2026 22:57:59 - INFO - utils.trainer -   Epoch: 164, Train loss: 0.00610, Test loss: 0.83987,Epoch time = 1.917s
04/16/2026 22:58:01 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:02 - INFO - utils.trainer -   AUC: 0.73172
04/16/2026 22:58:02 - INFO - utils.trainer -   Accuracy: 0.49045
04/16/2026 22:58:02 - INFO - utils.trainer -   Precision: 0.52670
04/16/2026 22:58:02 - INFO - utils.trainer -   Recall: 0.48951
04/16/2026 22:58:02 - INFO - utils.trainer -   F_score: 0.49544
04/16/2026 22:58:02 - INFO - utils.trainer -   Loss: 0.84820
04/16/2026 22:58:02 - INFO - utils.trainer -   Epoch: 165, Train loss: 0.00594, Test loss: 0.84820,Epoch time = 2.171s
04/16/2026 22:58:04 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:06 - INFO - utils.trainer -   AUC: 0.73246
04/16/2026 22:58:06 - INFO - utils.trainer -   Accuracy: 0.49045
04/16/2026 22:58:06 - INFO - utils.trainer -   Precision: 0.52313
04/16/2026 22:58:06 - INFO - utils.trainer -   Recall: 0.48951
04/16/2026 22:58:06 - INFO - utils.trainer -   F_score: 0.49438
04/16/2026 22:58:06 - INFO - utils.trainer -   Loss: 0.84740
04/16/2026 22:58:06 - INFO - utils.trainer -   Epoch: 166, Train loss: 0.00604, Test loss: 0.84740,Epoch time = 1.884s
04/16/2026 22:58:08 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:09 - INFO - utils.trainer -   AUC: 0.73256
04/16/2026 22:58:09 - INFO - utils.trainer -   Accuracy: 0.48408
04/16/2026 22:58:09 - INFO - utils.trainer -   Precision: 0.51754
04/16/2026 22:58:09 - INFO - utils.trainer -   Recall: 0.48310
04/16/2026 22:58:09 - INFO - utils.trainer -   F_score: 0.48872
04/16/2026 22:58:09 - INFO - utils.trainer -   Loss: 0.84373
04/16/2026 22:58:09 - INFO - utils.trainer -   Epoch: 167, Train loss: 0.00574, Test loss: 0.84373,Epoch time = 1.989s
04/16/2026 22:58:11 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:13 - INFO - utils.trainer -   AUC: 0.73439
04/16/2026 22:58:13 - INFO - utils.trainer -   Accuracy: 0.46497
04/16/2026 22:58:13 - INFO - utils.trainer -   Precision: 0.48937
04/16/2026 22:58:13 - INFO - utils.trainer -   Recall: 0.46334
04/16/2026 22:58:13 - INFO - utils.trainer -   F_score: 0.46851
04/16/2026 22:58:13 - INFO - utils.trainer -   Loss: 0.83934
04/16/2026 22:58:13 - INFO - utils.trainer -   Epoch: 168, Train loss: 0.00567, Test loss: 0.83934,Epoch time = 1.953s
04/16/2026 22:58:15 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:17 - INFO - utils.trainer -   AUC: 0.73311
04/16/2026 22:58:17 - INFO - utils.trainer -   Accuracy: 0.47134
04/16/2026 22:58:17 - INFO - utils.trainer -   Precision: 0.50414
04/16/2026 22:58:17 - INFO - utils.trainer -   Recall: 0.47028
04/16/2026 22:58:17 - INFO - utils.trainer -   F_score: 0.47624
04/16/2026 22:58:17 - INFO - utils.trainer -   Loss: 0.84357
04/16/2026 22:58:17 - INFO - utils.trainer -   Epoch: 169, Train loss: 0.00634, Test loss: 0.84357,Epoch time = 2.402s
04/16/2026 22:58:19 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:21 - INFO - utils.trainer -   AUC: 0.73396
04/16/2026 22:58:21 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:21 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:58:21 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:21 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:58:21 - INFO - utils.trainer -   Loss: 0.84030
04/16/2026 22:58:21 - INFO - utils.trainer -   Epoch: 170, Train loss: 0.00559, Test loss: 0.84030,Epoch time = 2.555s
04/16/2026 22:58:23 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:24 - INFO - utils.trainer -   AUC: 0.73355
04/16/2026 22:58:24 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:24 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:58:24 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:24 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:58:24 - INFO - utils.trainer -   Loss: 0.84008
04/16/2026 22:58:24 - INFO - utils.trainer -   Epoch: 171, Train loss: 0.00564, Test loss: 0.84008,Epoch time = 2.079s
04/16/2026 22:58:26 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:27 - INFO - utils.trainer -   AUC: 0.73311
04/16/2026 22:58:27 - INFO - utils.trainer -   Accuracy: 0.48408
04/16/2026 22:58:27 - INFO - utils.trainer -   Precision: 0.51517
04/16/2026 22:58:27 - INFO - utils.trainer -   Recall: 0.48237
04/16/2026 22:58:27 - INFO - utils.trainer -   F_score: 0.48866
04/16/2026 22:58:27 - INFO - utils.trainer -   Loss: 0.84010
04/16/2026 22:58:27 - INFO - utils.trainer -   Epoch: 172, Train loss: 0.00508, Test loss: 0.84010,Epoch time = 1.761s
04/16/2026 22:58:30 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:31 - INFO - utils.trainer -   AUC: 0.73259
04/16/2026 22:58:31 - INFO - utils.trainer -   Accuracy: 0.48408
04/16/2026 22:58:31 - INFO - utils.trainer -   Precision: 0.51517
04/16/2026 22:58:31 - INFO - utils.trainer -   Recall: 0.48237
04/16/2026 22:58:31 - INFO - utils.trainer -   F_score: 0.48866
04/16/2026 22:58:31 - INFO - utils.trainer -   Loss: 0.84135
04/16/2026 22:58:31 - INFO - utils.trainer -   Epoch: 173, Train loss: 0.00523, Test loss: 0.84135,Epoch time = 2.363s
04/16/2026 22:58:33 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:35 - INFO - utils.trainer -   AUC: 0.73202
04/16/2026 22:58:35 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:35 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:58:35 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:35 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:58:35 - INFO - utils.trainer -   Loss: 0.84058
04/16/2026 22:58:35 - INFO - utils.trainer -   Epoch: 174, Train loss: 0.00599, Test loss: 0.84058,Epoch time = 2.083s
04/16/2026 22:58:37 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:38 - INFO - utils.trainer -   AUC: 0.73094
04/16/2026 22:58:38 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:38 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:58:38 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:38 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:58:38 - INFO - utils.trainer -   Loss: 0.84455
04/16/2026 22:58:38 - INFO - utils.trainer -   Epoch: 175, Train loss: 0.00498, Test loss: 0.84455,Epoch time = 1.982s
04/16/2026 22:58:40 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:41 - INFO - utils.trainer -   AUC: 0.73293
04/16/2026 22:58:41 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:41 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:58:41 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:41 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:58:41 - INFO - utils.trainer -   Loss: 0.84142
04/16/2026 22:58:41 - INFO - utils.trainer -   Epoch: 176, Train loss: 0.00596, Test loss: 0.84142,Epoch time = 2.031s
04/16/2026 22:58:44 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:45 - INFO - utils.trainer -   AUC: 0.73296
04/16/2026 22:58:45 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:45 - INFO - utils.trainer -   Precision: 0.50772
04/16/2026 22:58:45 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:45 - INFO - utils.trainer -   F_score: 0.48216
04/16/2026 22:58:45 - INFO - utils.trainer -   Loss: 0.83931
04/16/2026 22:58:45 - INFO - utils.trainer -   Epoch: 177, Train loss: 0.00507, Test loss: 0.83931,Epoch time = 2.283s
04/16/2026 22:58:47 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:48 - INFO - utils.trainer -   AUC: 0.73277
04/16/2026 22:58:48 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:48 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:58:48 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:48 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:58:48 - INFO - utils.trainer -   Loss: 0.83829
04/16/2026 22:58:48 - INFO - utils.trainer -   Epoch: 178, Train loss: 0.00577, Test loss: 0.83829,Epoch time = 1.931s
04/16/2026 22:58:50 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:51 - INFO - utils.trainer -   AUC: 0.73280
04/16/2026 22:58:51 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:51 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:58:51 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:51 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:58:51 - INFO - utils.trainer -   Loss: 0.83732
04/16/2026 22:58:51 - INFO - utils.trainer -   Epoch: 179, Train loss: 0.00498, Test loss: 0.83732,Epoch time = 1.771s
04/16/2026 22:58:53 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:55 - INFO - utils.trainer -   AUC: 0.73304
04/16/2026 22:58:55 - INFO - utils.trainer -   Accuracy: 0.48408
04/16/2026 22:58:55 - INFO - utils.trainer -   Precision: 0.51439
04/16/2026 22:58:55 - INFO - utils.trainer -   Recall: 0.48237
04/16/2026 22:58:55 - INFO - utils.trainer -   F_score: 0.48843
04/16/2026 22:58:55 - INFO - utils.trainer -   Loss: 0.83987
04/16/2026 22:58:55 - INFO - utils.trainer -   Epoch: 180, Train loss: 0.00562, Test loss: 0.83987,Epoch time = 1.854s
04/16/2026 22:58:57 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:58:59 - INFO - utils.trainer -   AUC: 0.73297
04/16/2026 22:58:59 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:58:59 - INFO - utils.trainer -   Precision: 0.50772
04/16/2026 22:58:59 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:58:59 - INFO - utils.trainer -   F_score: 0.48216
04/16/2026 22:58:59 - INFO - utils.trainer -   Loss: 0.84097
04/16/2026 22:58:59 - INFO - utils.trainer -   Epoch: 181, Train loss: 0.00537, Test loss: 0.84097,Epoch time = 2.078s
04/16/2026 22:59:01 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:03 - INFO - utils.trainer -   AUC: 0.73366
04/16/2026 22:59:03 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:03 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:03 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:03 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:03 - INFO - utils.trainer -   Loss: 0.83811
04/16/2026 22:59:03 - INFO - utils.trainer -   Epoch: 182, Train loss: 0.00570, Test loss: 0.83811,Epoch time = 2.375s
04/16/2026 22:59:05 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:06 - INFO - utils.trainer -   AUC: 0.73346
04/16/2026 22:59:06 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:06 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:06 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:06 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:06 - INFO - utils.trainer -   Loss: 0.83771
04/16/2026 22:59:06 - INFO - utils.trainer -   Epoch: 183, Train loss: 0.00539, Test loss: 0.83771,Epoch time = 2.062s
04/16/2026 22:59:09 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:10 - INFO - utils.trainer -   AUC: 0.73331
04/16/2026 22:59:10 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:10 - INFO - utils.trainer -   Precision: 0.50772
04/16/2026 22:59:10 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:10 - INFO - utils.trainer -   F_score: 0.48216
04/16/2026 22:59:10 - INFO - utils.trainer -   Loss: 0.83861
04/16/2026 22:59:10 - INFO - utils.trainer -   Epoch: 184, Train loss: 0.00545, Test loss: 0.83861,Epoch time = 2.177s
04/16/2026 22:59:13 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:15 - INFO - utils.trainer -   AUC: 0.73370
04/16/2026 22:59:15 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:15 - INFO - utils.trainer -   Precision: 0.50772
04/16/2026 22:59:15 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:15 - INFO - utils.trainer -   F_score: 0.48216
04/16/2026 22:59:15 - INFO - utils.trainer -   Loss: 0.83811
04/16/2026 22:59:15 - INFO - utils.trainer -   Epoch: 185, Train loss: 0.00513, Test loss: 0.83811,Epoch time = 2.406s
04/16/2026 22:59:17 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:19 - INFO - utils.trainer -   AUC: 0.73311
04/16/2026 22:59:19 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:19 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:19 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:19 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:19 - INFO - utils.trainer -   Loss: 0.83806
04/16/2026 22:59:19 - INFO - utils.trainer -   Epoch: 186, Train loss: 0.00555, Test loss: 0.83806,Epoch time = 2.315s
04/16/2026 22:59:21 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:23 - INFO - utils.trainer -   AUC: 0.73319
04/16/2026 22:59:23 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:23 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:23 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:23 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:23 - INFO - utils.trainer -   Loss: 0.83822
04/16/2026 22:59:23 - INFO - utils.trainer -   Epoch: 187, Train loss: 0.00508, Test loss: 0.83822,Epoch time = 2.261s
04/16/2026 22:59:25 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:27 - INFO - utils.trainer -   AUC: 0.73292
04/16/2026 22:59:27 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:27 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:27 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:27 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:27 - INFO - utils.trainer -   Loss: 0.83934
04/16/2026 22:59:27 - INFO - utils.trainer -   Epoch: 188, Train loss: 0.00462, Test loss: 0.83934,Epoch time = 2.376s
04/16/2026 22:59:29 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:31 - INFO - utils.trainer -   AUC: 0.73236
04/16/2026 22:59:31 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:31 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:31 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:31 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:31 - INFO - utils.trainer -   Loss: 0.83985
04/16/2026 22:59:31 - INFO - utils.trainer -   Epoch: 189, Train loss: 0.00555, Test loss: 0.83985,Epoch time = 2.598s
04/16/2026 22:59:34 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:35 - INFO - utils.trainer -   AUC: 0.73248
04/16/2026 22:59:35 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:35 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:35 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:35 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:35 - INFO - utils.trainer -   Loss: 0.83991
04/16/2026 22:59:35 - INFO - utils.trainer -   Epoch: 190, Train loss: 0.00546, Test loss: 0.83991,Epoch time = 2.498s
04/16/2026 22:59:37 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:39 - INFO - utils.trainer -   AUC: 0.73248
04/16/2026 22:59:39 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:39 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:39 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:39 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:39 - INFO - utils.trainer -   Loss: 0.83938
04/16/2026 22:59:39 - INFO - utils.trainer -   Epoch: 191, Train loss: 0.00557, Test loss: 0.83938,Epoch time = 2.077s
04/16/2026 22:59:41 - INFO - utils.trainer -   ***** Running evaluation on test1 dataset *****
04/16/2026 22:59:42 - INFO - utils.trainer -   AUC: 0.73261
04/16/2026 22:59:42 - INFO - utils.trainer -   Accuracy: 0.47771
04/16/2026 22:59:42 - INFO - utils.trainer -   Precision: 0.50847
04/16/2026 22:59:42 - INFO - utils.trainer -   Recall: 0.47596
04/16/2026 22:59:42 - INFO - utils.trainer -   F_score: 0.48235
04/16/2026 22:59:42 - INFO - utils.trainer -   Loss: 0.83975
04/16/2026 22:59:42 - INFO - utils.trainer -   Epoch: 192, Train loss: 0.00558, Test loss: 0.83975,Epoch time = 1.930s
